id,title,description,publishTime,duration_seconds,viewCount,likeCount,commentCount,like_to_view_ratio(%)
foLlul8Tl3E,"I Donated $50,000 To Ninja - Fortnite",HIS REACTION TO THE $50000 WAS INSANE! Join Honey for FREE at https://www.joinhoney.com/mrbeast I donated to twitch ...,2018-07-14 21:06:00+00:00,1322,89812159,2008143.0,63348.0,2.235936673117946
3TflpIllQHY,I Put 100 Million Orbeez In My Friend&#39;s Backyard,THIS WAS THE CRAZIEST THING WE HAVE EVER DONE LOL New Merch - https://shopmrbeast.com/ SUBSCRIBE OR I TAKE ...,2018-11-22 21:08:01+00:00,891,151143603,3966861.0,136009.0,2.62456426951791
sg_XFT4K3N4,"I Dropped $20,000 From A Drone",THIS WAS THE CRAZIEST THING I'VE EVER DONE Buy My Apparel So I Don't Go Broke - https://mrbeastshop.shop/ ...,2018-03-08 00:13:02+00:00,711,7497101,240507.0,17835.0,3.207999998932921
6_im_hGxGRk,Spending 24 Hours Straight Under Water Challenge,I CAN'T BELIEVE I ACTUALLY DID THIS!!!!!!! Funniest Shirts On The Internet - https://shopmrbeast.com/ SUBSCRIBE OR I TAKE ...,2018-08-24 22:09:00+00:00,911,96310085,2510799.0,105267.0,2.6069948957058857
t4OumncEiKo,I Took Apart My Friends Car And Put It In His Room,WE PUT HIS CAR IN HIS ROOM AND SURPRISED HIM Visit https://spons.org/MrBeast on your iPhone or Android phone to install ...,2018-05-25 22:41:59+00:00,734,14751108,291593.0,12424.0,1.976753203894921
Su34c5Z8DW4,I Put Millions Of Pennies In My Friends Backyard,YOU WON'T BELIEVE HOW HE REACTED TO THIS New Merch - https://shopmrbeast.com/ SUBSCRIBE OR I TAKE YOUR DOG ...,2018-12-08 21:05:02+00:00,881,72734247,1466212.0,57745.0,2.0158481877182286
Ih2WTyY62J4,"$250,000 Influencer Rock, Paper, Scissors Tournament","This rock, paper, scissors tournament consists of 32 of the worlds biggest influencers! $250000 will go to a charity of the winner's ...",2020-04-26 01:36:25+00:00,1680,42637553,1566528.0,57088.0,3.674056998533663
_uwNDiU04zE,"If You Press This, I’ll Pay...",Subscribe and I'll Donate $0.10 To Charity Play Rogue Company FREE today! http://hrz.io/MrBeast New Merch ...,2021-02-13 21:00:01+00:00,719,43238893,2651923.0,155975.0,6.133188932473364
PJyWmlWNor8,WHY DO THEY SELL THIS ON AMAZON?,"HOW DID IT DO THAT? like for a free package PO BOX ADDRESS 740 SE Greenville Blvd., Ste. 400-344 Greenville, NC 27858 ...",2016-12-18 02:00:04+00:00,612,8221419,702067.0,16243.0,8.539486918255838
op0N7axawJA,"I Gave $20,000 To Random Homeless People",THEY WERE SO HAPPY! NEW Merch Store! - https://mrbeastshop.shop/ ...,2018-02-17 00:40:00+00:00,656,43245962,1206819.0,75178.0,2.7905934893990794
9vB-48kHbBU,I Built A Giant House Using Only Legos,THIS TOOK US OVER AN ENTIRE MONTH TO BUILD THIS HOUSE! New Merch - https://shopmrbeast.com/ SUBSCRIBE OR I ...,2018-12-02 20:05:01+00:00,829,54418062,928086.0,50622.0,1.7054741861259226
9yrdFAJUSaU,"Donating $100,000 To Shroud In Real Life","YOU WON'T BELIEVE HOW HE REACTED TO THIS LOL Download Apex Legends for free on PC, PS4, and Xbox here: ...",2019-04-04 21:05:59+00:00,854,29240368,834320.0,21552.0,2.853315662785092
MC5h-ShR-S8,"We Drove 3,000 Miles For The World&#39;s Best Burger",THIS WAS THE CRAZIEST THING I'VE EVER DONE! New Merch - https://shopmrbeast.com/ SUBSCRIBE OR I TAKE YOUR DOG ...,2018-06-09 21:13:59+00:00,926,45984373,1091308.0,96737.0,2.3732149180331326
xpNeg0hPZIs,Playing Battleship With Real Ships,THIS IS 100% THE BEST THING WE HAVE EVER DONE! Open to see giveaway entries! 1.) Follow ...,2019-04-06 20:05:58+00:00,932,31104058,872777.0,35715.0,2.805990781009989
2O8wta4FsD4,STUPIDEST PERSN ON EART (Really Dumb),HOW IS HE SO STUPID? like or I eat your mom's dinner Rock - https://www.youtube.com/watch?v=KkS_sth28rs Paper ...,2016-11-28 00:01:52+00:00,326,2440007,184985.0,13369.0,7.581330709297146
XKFKPQHdWRI,Breaking Glass Using Only Megaphones,100 MEGAPHONES VS GLASS!!! SUBSCRIBE OR I DELETE YOUR MINECRAFT ACCOUNT NEW Merch Store! - mrbeast.shop ...,2018-03-17 22:22:47+00:00,552,49984992,1305860.0,78126.0,2.6125041692514426
iUzi5JmJNWc,Surprising Strangers With 100 Zombies - Experiment,YOU WON'T BELIEVE HOW PEOPLE REACTED TO THIS LOL Download PUBG Mobile For Free - http://bit.ly/PUBGMBeast ...,2019-03-03 22:04:59+00:00,721,48247473,1425807.0,56359.0,2.955195187113737
yUXIx2l8kko,I Bought An Abandoned Storage Unit And Found This..,CRAZIEST DAY OF MY LIFE SUBSCRIBE FOR A FREE CAR BUY ASIAN STICKER HERE https://mrbeast.shop/ ...,2017-12-01 23:44:58+00:00,729,33946503,592804.0,23978.0,1.7462888592677719
9-HphHIJS9c,"How I Gave Away $1,000,000","lots of you ask where my money comes from, so here ya go New Merch - https://shopmrbeast.com/ SUBSCRIBE OR I TAKE YOUR ...",2018-12-25 21:05:01+00:00,914,14038257,485758.0,35392.0,3.4602443878894653
b91vrgVY-ZQ,"Attempting The Impossible Maze - $10,000 Challenge",NO ONE HAS EVER SOLVED THIS MAZE!! Build A Website For Free - https://www.wix.com/go/mrbeast 7000000th Subscriber ...,2018-08-15 21:08:59+00:00,1187,49047821,930096.0,32951.0,1.8963044250222654
5Hg_QSIJm8I,"I Gave $200,000 To People Who Lost Their Jobs (Corona Virus)",A lot of people are going through a ruff time right now so I tried my best to do some good :) Get the best deals while you're stuck at ...,2020-05-07 19:59:59+00:00,992,34770962,1287683.0,67596.0,3.7033286568257733
BMZP4CtphaU,Life Hacks You Need To Know,I CAN'T BELIEVE THIS WORKED! BUY ERIC HERE - https://mrbeast.shop/ ...,2017-12-08 22:49:10+00:00,604,7027186,195098.0,11227.0,2.776331806216599
NZR4WEjpOQg,Winning A Game Of Fortnite In The Middle Of The Ocean,"I CAN'T BELIEVE I DID THIS, IT WAS CRAZY SUBSCRIBE OR I TAKE YOUR DOG Outro winner ...",2018-04-25 22:09:02+00:00,615,28869730,735912.0,49482.0,2.5490782213758147
ZV7rU6lnAKQ,"$200,000 Youtuber Battle Royale",Check out part 2 here: https://www.youtube.com/watch?v=P845PrVtWIk 13 Teams All Competing For $200000 ...,2019-03-12 22:00:00+00:00,1584,44391052,1575434.0,146908.0,3.548990008166511
gKVZz4kcuns,"$10,000 Games Of Rock Paper Scissors",THESE ARE THE MOST EPIC GAMES OF ROCK PAPER SCISSORS EVER! DOWNLOAD THE BEST APP EVER HERE ...,2018-11-04 21:05:02+00:00,787,16997867,480292.0,26100.0,2.8256015887169843
g2rbhIB-ITM,"I Donated $30,000 To A Random Twitch Streamer (world record)",WE CHANGED HIS LIFE! Download Like here - https://like.onelink.me/FvnB/e11cc55c SUBSCRIBE FOR A FREE CAR ...,2018-01-28 00:11:02+00:00,1106,32025776,1039924.0,57446.0,3.2471469231534
uotb9ZHnI2g,"Tipping Pizza Delivery Guys $10,000",Download Quidd - http://bit.ly/2x2KvwR Please support them for making this possible! SUBSCRIBE FOR A FREE CAR ...,2017-08-23 21:44:24+00:00,769,21665288,678066.0,41836.0,3.1297345320311454
rPXmbM2UEbU,"Giving $100,000 To A Homeless Person","THIS VIDEO IS ONE OF OUR BEST VIDEOS TO DATE, I LOVE IT! Download Dragon City Here ...",2018-12-23 21:00:01+00:00,884,28172177,981231.0,73387.0,3.4829789689309423
QapO3maXd9k,Donating $10000 To Pewdiepie,I love Pewdiepie and we must help when he wants help! Donate To CRY Here - https://www.cry.org/donation/indian-donors ...,2018-12-16 21:05:02+00:00,915,43585366,1642182.0,51873.0,3.767737088636585
Pe3pGsCeYXg,"Giving 3,000,000 Pennies To My 3,000,000th Subscriber",I GAVE HIM 3000000 PENNIES LOL SUBSCRIBE FOR A FREE CAR NEW Merch Store! - https://mrbeastshop.shop/ ...,2018-02-22 23:14:03+00:00,610,8486338,229209.0,22969.0,2.70091763962265
fG1N5kzeAhM,Dear Future Me (Scheduled Uploaded 6 Months Ago),"Dear future me, please do not be dead. Btw I also made a video for 1 and 10 years in the future!",2016-04-04 19:30:01+00:00,145,1720103,113655.0,12064.0,6.607453158328309
wDqJZ_2ZA3A,"I Spent $30,000 On Lottery Tickets And Won ____","LOL I CAN'T BELIEVE I DID THIS, THIS WAS INSANE!!! Get Honey For FREE at - http://joinhoney.com/mrbeast Honey has saved ...",2018-09-28 21:05:00+00:00,1052,16658791,418821.0,23161.0,2.514114019438746
8TFq_vvO_Wg,MrBeast6000&#39;s First Video (So Bad lol),This is the first video I uploaded to this channel!,2015-11-19 21:29:40+00:00,187,10953561,434878.0,33521.0,3.970197454508173
UlUcwJc5nBs,"Surprising My 8,000,000th Subscriber With 8,000,000 ___",You won't believe what I gave him! New Merch - https://shopmrbeast.com/ His Channel ...,2018-09-19 20:05:01+00:00,1132,26058263,464777.0,19078.0,1.7836069886929915
w40Z8aT5fpQ,Why Do We Do Things That Are Bad For Us?????,"This is a video where I talk, and now your watching it. ▻ Subscribe? - http://bit.ly/1sBQXmi ▻ Follow? - http://bit.ly/1ljKsl1 Sponsor ...",2015-05-14 23:52:57+00:00,204,17555,688.0,90.0,3.9191113642836797
vETSAZgfDP4,I Flew Using Only Balloons AND Leaf Blowers,I ACTUALLY FLEW THIS TIME OMG SUBSCRIBE OR I TAKE YOUR DOG ...,2018-04-23 22:09:02+00:00,680,30133231,602242.0,46185.0,1.9985974952370689
pzlPJmNyepA,What is Crohn&#39;s Disease?????,"Ummm, Idk what I am supposed to write here xD Enjoy the video. ▻ Subscribe? - http://bit.ly/1sBQXmi ▻ Follow?",2015-04-04 20:31:25+00:00,424,243103,10321.0,940.0,4.245525559125145
x4IXCimma-s,5 Youtubers I Think Will Be Famous...,I this video I talk about 5 channels that I think will get a ton of subs over the next year and more than likely make it big.,2014-05-31 21:06:55+00:00,264,115490,3398.0,634.0,2.9422460819118537
dBxOYE2j55U,Make This Video The Most Liked Video On Youtube,"WHAT IS UP LOGANG, MAKE SURE YOU LIKE THE VIDEO AND WATCH TO THE END TO SEE WHO WON THE EGG ...",2019-01-16 22:05:01+00:00,791,96523287,19049431.0,277088.0,19.735580492612108
qZNxvnQv0h4,I Bought Every Billboard In My City For This,YOU WON'T BELIEVE WHAT I PUT ON EACH BILLBOARD LOL subscribe or i'll take your cat obviously i didn't buy every ...,2018-10-26 21:06:02+00:00,931,35854023,1270908.0,112106.0,3.5446733550653433
-0zoWMSEOGg,"I Gave My 6,000,000th Subscriber 6,000,000 ____",YOU WON'T BELIEVE WHAT WE GAVE HIM Best Shirts On The Internet - https://shopmrbeast.com/ 6000000th subscriber ...,2018-07-25 21:11:00+00:00,1113,15049764,353912.0,33235.0,2.3516116266009224
1UygJmcHUdQ,I Got Bored Of Studying So This Happened,I hate studying METH = DEATH.,2015-10-13 01:15:19+00:00,129,234742,8733.0,626.0,3.720254577365789
BqS4iVHa-LU,How Much Money Does Penguinz0 Make????? 2016,In this video I talk about how much Penguinz0 makes off of youtube. He is almost at 1 Million subs and if you have not heard of ...,2014-05-16 23:53:55+00:00,175,51573,2143.0,318.0,4.155275047020728
TZPlDuYrcDQ,Minecraft Mansion Timelapse,"Thanks for stopping by and watching what I hope to be a weekly series. I thought this build turned out well, and make sure you let ...",2014-02-22 23:51:15+00:00,302,512942,16737.0,2286.0,3.262942009038059
uBC7805Smsg,"I Gave $500,000 To Random People",I hope this made a difference in a lot of people's lives. New Merch - https://shopmrbeast.com/ SUBSCRIBE OR I TAKE YOUR DOG ...,2018-05-11 22:40:59+00:00,903,12798771,396284.0,31579.0,3.0962660399189894
gYaxI_allkQ,Am I Ian From Smosh????,Is Mr.Beast actually Ian from Smosh? This is something that I actually get asked a lot. Twitter Please Follow!,2015-08-02 19:09:03+00:00,138,336265,5978.0,421.0,1.7777645606887424
p6bzNpgbX8Y,What Is Crohns Disease?????,"As some of you guys know, I have crohns. So I decided I would do a video talking about it. Twitter Please Follow!",2015-08-10 10:00:01+00:00,261,104858,3145.0,441.0,2.9992942836979535
IAbX0FwX-GY,Why I Haven&#39;t Been Uploading,The truth behind it.,2013-03-25 20:10:38+00:00,363,365229,,1312.0,
G7Y9ban7b0U,How Much Money Does Tobuscus Make?????,I decided after reading all the comment's and messages that I would bring this back. So to kick it off I talk about Tobuscus and how ...,2014-05-14 23:06:58+00:00,142,24967,630.0,160.0,2.5233307966515803
lfD7kMZKuNg,Big Channel&#39;s Starting Over???,This video is about people who I have watched that started over with a new channel. Pico - https://www.youtube.com/user/pico210 ...,2015-08-05 10:00:02+00:00,199,20549,571.0,92.0,2.7787240255000243
cRPldarzw-M,1k Subs,Hey thanks for subscribing to me. I will upload daily soon. The first part of April is always busy for me because I am playing for two ...,2014-04-13 23:53:33+00:00,195,16308305,1226938.0,94529.0,7.523393755512912
GxTVDClFXuc,MrBeast6000Subs,Insert funny joke Follow my twitter - https://twitter.com/MrBeastYT Guy Singing ...,2015-08-23 11:00:00+00:00,332,246087,16990.0,2429.0,6.904062384441274
Kgu2ApayYvI,How Much Money Do I Make?????,"Thought I would mix it up and instead of talking about a different youtuber, I talk about my self :) = Enjoy the video? Click here!",2014-03-16 01:24:25+00:00,250,84770,2929.0,497.0,3.4552318037041405
RywkkwO78m8,Flat Earth PROVEN By Independent Research,WE PROVED THE EARTH IS NOT ROUND!!!!!!!!!!!! SUBSCRIBE IF YOU WERE LIED TO! New Merch - https://shopmrbeast.com/ ...,2018-09-22 20:05:01+00:00,712,24425400,711334.0,137631.0,2.912271651641324
9zFfp3gzZ88,I Hate Youtubers That Ask For Likes,This is just a random rant on things I do not like on youtube. aka asking for likes and supply drop openings. Twitter Please Follow!,2015-08-20 19:13:03+00:00,256,104983,6832.0,653.0,6.507720297571988
rqUvnLPvbrM,Reacting To The Reaction Of The Reaction To The Reaction Of The Reaction Of The Reaction To The Reac,To the reaction of the reaction to the reaction of the reaction to the reaction of the reaction to the reaction of the reaction to the ...,2017-02-22 00:00:04+00:00,2009,5799526,305454.0,26108.0,5.266878706983984
AS5CxLCWq-Q,Watching Dance Till You&#39;re Dead For 10 Hours,I WATCHED THE WHOLE VIDEO Enter $500 Giveaway - bit.ly/2nVhJgm SUBSCRIBE FOR A COOKIE Buy Shirts Here ...,2017-03-21 22:40:12+00:00,36001,41577835,1973190.0,,4.745773799910457
5PCxQSMOl3o,i&#39;m really sorry,i hope you guys can forgive me SUBSCRIBE FOR A FREE CAR ---------------------------------------------------------------- ▻ Follow all ...,2017-10-26 21:30:00+00:00,207,5020906,182676.0,10353.0,3.6383075086448544
Y74b7WlcEpk,More birds IN MINECRAFT!!,Basically what this mod does is adds more birds to minecraft. i forgot to mention that you can find nest which have eggs in them....,2013-01-12 23:35:45+00:00,126,508657,21805.0,2586.0,4.286778713356938
yyJ7xEcENNI,How Much Does Pewdiepie Make?,Ever wonder how much money pewdiepie makes off of youtube? Well in this video I am going to talk about pewdiepie's earnings.,2015-06-28 22:41:05+00:00,233,74080,1458.0,152.0,1.9681425485961124
ZQZzR0DUujc,"New Optic Gaming Gear Coming To Advanced Warfare, My Thoughts",This video is just my thoughts on the new optic gaming gear that is coming to advanced warfare. Twitter Please Follow!,2015-08-01 16:47:55+00:00,151,13954,374.0,118.0,2.6802350580478715
9Ax56oRhcZc,Counting To 10000 In One Sitting,Counting To 10000 In One Sitting ------------------------------------------------------------------------------------------------------------- →→ FOLLOW ...,2016-02-01 00:27:55+00:00,12581,28634115,463400.0,48241.0,1.6183493011744907
ZJwX2jTXWwQ,Watching It&#39;s Everyday Bro For 10 Hours Straight,"10 hours of suffering WE WROTE, SHOT, and EDITED THIS IN 1 DAY. HOPE YOU ENJOY... SUBSCRIBE FOR A FREE CAR ...",2017-06-17 21:06:02+00:00,36011,26678886,784884.0,72610.0,2.9419669172093617
xWcldHxHFpo,"I Counted To 100,000!",I can't believe I did this.. Like or I eat your food ...,2017-01-09 00:00:39+00:00,85686,24636026,1162093.0,123360.0,4.717047303002522
mGIpOtncmSM,"Saying Pewdiepie 100,000 Times",I SAID HIS NAME 100000 TIMES TO STOP TSERIES IN THEIR TRACKS New Merch - https://shopmrbeast.com/ SUBSCRIBE OR I ...,2018-11-25 21:07:01+00:00,42520,21226054,1451683.0,173172.0,6.83915625579771
ep7S1XnuQLU,"5,000 Hype",My Friend - https://www.youtube.com/watch?v=VJnczlbjyss Lets get him over 500 subs :),2015-08-11 10:00:00+00:00,184,68280,1890.0,457.0,2.7680140597539546
t8aM4HuVLrQ,This is a block? Since when lol.,"This is the first time i ever encountered the yellow block or so called ""sponge"" in minecraft. since when is this a block?",2013-01-21 22:30:09+00:00,52,360054,15298.0,3081.0,4.248807123375938
vZrL_FFITgs,Subscriber Goals For 2016,"I thought this was really cool, make sure to leave a comment if you want to be in next year's video! ▻ Subscribe?",2015-02-28 17:12:07+00:00,248,24379,724.0,392.0,2.9697690635382914
9CVwXBYVqVk,"Counting To 200,000 (Road To A Mil)","I can't believe I did this *expand* Like I said at the beginning of the video, I didn't want to speed this up but I had no choice.",2017-02-18 00:00:03+00:00,84878,3357112,133927.0,19482.0,3.9893515616994604
2IGxSOfsBok,I Hate Pewdiepie!!!!!,I pretty much explain it in the video. I dont hate pewds I just want to see how many little 12 years olds will come and dislike this ...,2014-02-01 00:16:57+00:00,126,2660347,220560.0,15901.0,8.290647798952543
bEIK5ni_Pzs,How Many People Get The Diamond Play Button?????,This is about the new diamond play button that youtube released at Vid-Con. You have to have over 10 million subscribers to ...,2015-07-25 10:00:03+00:00,236,1711032,16809.0,2775.0,0.982389575414136
bIZ5_L1ru2w,Funny Noob Tubing Reaction Montage!,Just listen to these people rage about my noob tube its hilarious!!,2013-08-16 03:04:45+00:00,149,52419,1799.0,333.0,3.4319616932791543
v3tbnlc5cfo,Battle Pirates!,This is a really fun game that if you have never heard of before you should go check out! = Enjoy the video? Click here!,2013-09-21 22:18:59+00:00,215,35238,1612.0,425.0,4.574606958397185
XKSJRulqDNA,Most Epic Thing In Minecraft!?!?!?!?!?!!?????,This is an INSANE noteblock song! I hope you enjoy and be sure to leave a like if you listen all the way through!,2013-03-10 22:19:14+00:00,273,188255,8126.0,1379.0,4.316485617911875
anZbhN0Wh_4,How Much Does PewDiePie Make????? 2016,Yes I have made 2 videos like this in the past but this is the last one I will make. Pewdiepie is the number one youtuber and alot of ...,2014-05-24 19:33:12+00:00,207,155556,3085.0,284.0,1.9832086194039447
dPxAFqs2eYE,"Epic Ghost Multiplayer EasterEggs! (PrisonBreak, Sovereign, and Flooded)",These are three eastereggs I found in Ghost.... Feel free to go into a private match and shoot them and see what happens :),2013-11-17 18:26:11+00:00,100,37057,1560.0,213.0,4.209730955015247
moMJjt5KECc,Money Problems,This is a little different of a video and I just want to know what you think!,2014-08-20 17:40:18+00:00,242,102688,2564.0,295.0,2.4968837644125896
HuLAAXZXIy0,This Kid Should Quit COD....,"The video says it all. ▻ Subscribe? - http://bit.ly/1sBQXmi ▻ Follow? - http://bit.ly/1ljKsl1 I read every comment, and love any type ...",2014-06-02 21:37:07+00:00,77,35121,784.0,139.0,2.2322826798781357
NiqkH7qVW0U,100k Subs With No Videos????,I have lost my faith in humanity The channel ...,2015-04-11 16:51:40+00:00,257,378886,7538.0,2844.0,1.9895166356107115
uUIlb2rpIuY,Epic Minecraft city! (w/ download link!),"This city is HUGE! I only show a little part of it in this video, if you want to see the whole thing just download it!",2013-04-11 01:00:01+00:00,154,142709,5172.0,741.0,3.6241582521074354
yeHjsYQ076A,Remember When COD Was Fun?,"Yup, another very pointless video ▻ Subscribe? - http://bit.ly/1sBQXmi ▻ Follow? - http://bit.ly/1ljKsl1 Sponsor ...",2015-04-26 21:26:36+00:00,216,16312,574.0,145.0,3.518881804806277
X7doE4h6W64,Insane Gun Sync - 7 Hours To Make,Look at this - http://gyazo.com/8852509d2350db03af8ac1afa9172102 I probably should have done something easier for my first ...,2015-06-21 12:22:34+00:00,134,15740,637.0,105.0,4.047013977128335
AIytwdufwW8,MY MESSAGE TO COD YOUTUBERS (Watch till end plz),The beginning of the video is a little off topic but I bring it all back in the finally minutes of the video. ▻ Subscribe?,2015-05-29 20:07:48+00:00,292,18502,508.0,117.0,2.7456491190141605
56OkH6ocYZU,L0114R - Biblical Creeper Post for Post @L0114R,His channel - https://www.youtube.com/user/thefunky31 My vid on his channel - https://www.youtube.com/watch?v=tGmtv6QM1rQ ...,2015-05-15 16:48:54+00:00,109,16627,430.0,134.0,2.5861550490166594
zi7tZ-2PhLk,How Much Money Do You Make As An Uber Driver??????,In this video I talk about being an uber driver and give my thoughts and analysis on the whole thing on the money you make per ...,2015-05-31 18:31:25+00:00,304,18773,370.0,59.0,1.9709156767698288
